Description,URL,Date Published,Date
Covid live updates and vaccine news: Coronavirus cases continue to rise across the U.S.  NBC News,https://www.nbcnews.com/news/us-news/live-blog/2020-12-8-covid-live-updates-vaccine-news-n1250334,"Tue, 08 Dec 2020 18:09:00 GMT",2020-12-08 18:09:00+00:00
"Iowa surpasses 2,900 COVID-19 deaths as state changes reporting method  desmoinesregister.com",https://www.desmoinesregister.com/story/news/2020/12/08/covid-19-iowa-state-surpasses-2-900-deaths-reports-1-393-coronavirus-cases/6487932002/,"Tue, 08 Dec 2020 16:09:51 GMT",2020-12-08 16:09:51+00:00
Oxford-AstraZeneca announces first peer review Covid vaccine study — but questions remain  NBC News,https://www.nbcnews.com/news/world/oxford-astrazeneca-announces-first-peer-review-covid-vaccine-study-questions-n1250364,"Tue, 08 Dec 2020 16:01:00 GMT",2020-12-08 16:01:00+00:00
Hamilton resumes training after 'one of the hardest weeks' with COVID-19  ESPN,https://www.espn.com/f1/story/_/id/30476589/hamilton-resumes-training-one-hardest-weeks-covid-19,"Tue, 08 Dec 2020 15:03:02 GMT",2020-12-08 15:03:02+00:00
'Never expected this to happen in the US': How the COVID-19 pandemic exploded from March to December  USA TODAY,https://www.usatoday.com/story/news/health/2020/12/08/covid-19-pandemic-changed-since-march-more-deaths-vaccine/3782671001/,"Tue, 08 Dec 2020 13:54:53 GMT",2020-12-08 13:54:53+00:00
"FDA Analysis Supports Emergency Use Of Pfizer COVID-19 Vaccine : Shots - Health News  NPRFDA says Pfizer Covid vaccine provides some protection after first dose, meets success criteria  CNBCFirst Britons receive Covid-19 vaccine, a landmark moment in the pandemic  CNNFDA: Pfizer's Covid-19 vaccine safe and effective after one dose  NBC NewsCOVID-19 vaccine starts working within two weeks after first shot  The VergeView Full Coverage on Google News",https://www.npr.org/sections/health-shots/2020/12/08/944165524/fda-analysis-of-pfizer-covid-19-vaccine-finds-it-effective-and-safe,"Tue, 08 Dec 2020 13:34:42 GMT",2020-12-08 13:34:42+00:00
American Airlines Offers Preflight Covid-19 Testing For All US Destinations with Travel Requirements  American Airlines Newsroom,http://news.aa.com/news/news-details/2020/American-Airlines-Offers-Preflight-COVID-19-Testing-For-All-US-Destinations-with-Travel-Requirements-OPS-DIS-12/default.aspx,"Tue, 08 Dec 2020 13:31:34 GMT",2020-12-08 13:31:34+00:00
"To Control COVID, Biden Needs to Marshal Federal Resources--and Change Attitudes  Scientific American",https://www.scientificamerican.com/article/to-control-covid-biden-needs-to-marshal-federal-resources-and-change-attitudes/,"Tue, 08 Dec 2020 12:30:36 GMT",2020-12-08 12:30:36+00:00
Latest on COVID-19 in MN: 22 more deaths; 3K new cases  Minnesota Public Radio News,https://www.mprnews.org/story/2020/12/08/latest-on-covid19-in-mn,"Tue, 08 Dec 2020 11:17:00 GMT",2020-12-08 11:17:00+00:00
New COVID-19 Testing Approach Measures Patients' Immune Response for Better Diagnosis  UCSF News Services,https://www.ucsf.edu/news/2020/12/419211/new-covid-19-testing-approach-measures-patients-immune-response-better,"Mon, 07 Dec 2020 17:24:19 GMT",2020-12-07 17:24:19+00:00
